<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.27	12:00:00	1.39774	1.39787	1.39756	1.39785	253	0	15
2025.10.27	12:15:00	1.39785	1.39797	1.39756	1.39791	195	0	15
2025.10.27	12:30:00	1.39791	1.39846	1.39783	1.39818	265	0	15
2025.10.27	12:45:00	1.39818	1.39838	1.39799	1.39815	228	0	15
2025.10.27	13:00:00	1.39815	1.39830	1.39784	1.39829	193	0	15
2025.10.27	13:15:00	1.39829	1.39875	1.39822	1.39860	240	0	15
2025.10.27	13:30:00	1.39861	1.39943	1.39861	1.39931	415	0	15
2025.10.27	13:45:00	1.39933	1.39973	1.39933	1.39948	354	0	15
2025.10.27	14:00:00	1.39946	1.40031	1.39941	1.39976	423	0	15
2025.10.27	14:15:00	1.39976	1.40039	1.39956	1.40000	378	0	15
2025.10.27	14:30:00	1.39999	1.40076	1.39996	1.40040	295	0	15
2025.10.27	14:45:00	1.40040	1.40052	1.39989	1.40009	366	0	15
2025.10.27	15:00:00	1.40009	1.40064	1.39970	1.39970	404	0	15
2025.10.27	15:15:00	1.39971	1.39996	1.39960	1.39963	294	0	15
2025.10.27	15:30:00	1.39962	1.39982	1.39943	1.39980	200	0	15
2025.10.27	15:45:00	1.39980	1.40018	1.39959	1.39959	291	0	15
2025.10.27	16:00:00	1.39959	1.39996	1.39950	1.39985	228	0	15
2025.10.27	16:15:00	1.39984	1.39997	1.39966	1.39973	174	0	15
2025.10.27	16:30:00	1.39973	1.39985	1.39951	1.39970	198	0	15
2025.10.27	16:45:00	1.39969	1.40002	1.39947	1.39958	198	0	15
2025.10.27	17:00:00	1.39956	1.39963	1.39926	1.39933	150	0	15
2025.10.27	17:15:00	1.39934	1.39974	1.39932	1.39974	168	0	15
2025.10.27	17:30:00	1.39974	1.40000	1.39966	1.39990	122	0	15
2025.10.27	17:45:00	1.39990	1.39990	1.39971	1.39973	114	0	15
2025.10.27	18:00:00	1.39973	1.40004	1.39971	1.39975	134	0	15
2025.10.27	18:15:00	1.39975	1.40005	1.39966	1.39994	123	0	15
2025.10.27	18:30:00	1.39994	1.39994	1.39930	1.39940	183	0	15
2025.10.27	18:45:00	1.39940	1.39943	1.39894	1.39925	238	0	15
2025.10.27	19:00:00	1.39926	1.39938	1.39913	1.39918	143	0	15
2025.10.27	19:15:00	1.39921	1.39938	1.39917	1.39928	158	0	15
2025.10.27	19:30:00	1.39928	1.39944	1.39925	1.39933	161	0	15
2025.10.27	19:45:00	1.39933	1.39946	1.39912	1.39939	173	0	15
2025.10.27	20:00:00	1.39938	1.39943	1.39918	1.39918	105	0	15
2025.10.27	20:15:00	1.39918	1.39918	1.39881	1.39882	93	0	15
2025.10.27	20:30:00	1.39882	1.39889	1.39867	1.39872	74	0	15
2025.10.27	20:45:00	1.39872	1.39895	1.39855	1.39894	101	0	15
2025.10.27	21:00:00	1.39893	1.39894	1.39884	1.39892	196	0	15
2025.10.27	21:15:00	1.39891	1.39893	1.39878	1.39892	150	0	18
2025.10.27	21:30:00	1.39891	1.39898	1.39886	1.39896	95	0	15
2025.10.27	21:45:00	1.39896	1.39899	1.39882	1.39895	94	0	15
2025.10.27	22:00:00	1.39895	1.39895	1.39852	1.39878	102	0	15
2025.10.27	22:15:00	1.39878	1.39880	1.39858	1.39870	85	0	15
2025.10.27	22:30:00	1.39870	1.39881	1.39866	1.39881	63	0	15
2025.10.27	22:45:00	1.39881	1.39882	1.39837	1.39837	88	0	15
2025.10.27	23:00:00	1.39837	1.39850	1.39835	1.39850	62	0	15
2025.10.27	23:15:00	1.39850	1.39850	1.39825	1.39830	69	0	15
2025.10.27	23:30:00	1.39830	1.39847	1.39830	1.39841	63	0	15
2025.10.27	23:45:00	1.39841	1.39924	1.39840	1.39914	144	0	15
2025.10.28	00:00:00	1.39913	1.39936	1.39891	1.39891	143	0	15
2025.10.28	00:15:00	1.39891	1.39892	1.39838	1.39845	102	0	15
2025.10.28	00:30:00	1.39845	1.39845	1.39826	1.39833	130	0	15
2025.10.28	00:45:00	1.39833	1.39852	1.39831	1.39846	119	0	15
2025.10.28	01:00:00	1.39848	1.39863	1.39826	1.39831	147	0	15
2025.10.28	01:15:00	1.39831	1.39884	1.39819	1.39884	166	0	15
2025.10.28	01:30:00	1.39885	1.39887	1.39862	1.39869	186	0	15
2025.10.28	01:45:00	1.39869	1.39889	1.39865	1.39876	140	0	15
2025.10.28	02:00:00	1.39877	1.39879	1.39832	1.39833	162	0	15
2025.10.28	02:15:00	1.39835	1.39857	1.39831	1.39852	129	0	15
2025.10.28	02:30:00	1.39852	1.39884	1.39852	1.39871	114	0	15
2025.10.28	02:45:00	1.39871	1.39899	1.39870	1.39896	137	0	15
2025.10.28	03:00:00	1.39898	1.39921	1.39887	1.39918	130	0	15
2025.10.28	03:15:00	1.39918	1.39920	1.39880	1.39880	111	0	15
2025.10.28	03:30:00	1.39880	1.39895	1.39873	1.39893	86	0	15
2025.10.28	03:45:00	1.39893	1.39894	1.39847	1.39851	113	0	15
2025.10.28	04:00:00	1.39851	1.39855	1.39821	1.39822	107	0	15
2025.10.28	04:15:00	1.39822	1.39847	1.39820	1.39847	122	0	15
2025.10.28	04:30:00	1.39847	1.39857	1.39832	1.39841	110	0	15
2025.10.28	04:45:00	1.39841	1.39841	1.39814	1.39821	118	0	15
2025.10.28	05:00:00	1.39821	1.39868	1.39819	1.39863	143	0	15
2025.10.28	05:15:00	1.39863	1.39878	1.39842	1.39853	96	0	15
2025.10.28	05:30:00	1.39854	1.39912	1.39852	1.39907	154	0	15
2025.10.28	05:45:00	1.39907	1.39910	1.39883	1.39895	147	0	15
2025.10.28	06:00:00	1.39895	1.39944	1.39895	1.39941	150	0	15
2025.10.28	06:15:00	1.39941	1.39943	1.39918	1.39938	124	0	15
2025.10.28	06:30:00	1.39938	1.39981	1.39938	1.39980	132	0	15
2025.10.28	06:45:00	1.39980	1.40009	1.39970	1.40005	164	0	15
2025.10.28	07:00:00	1.40005	1.40029	1.39997	1.40000	238	0	15
2025.10.28	07:15:00	1.40000	1.40015	1.39994	1.39999	139	0	15
2025.10.28	07:30:00	1.39999	1.40010	1.39985	1.39988	153	0	15
2025.10.28	07:45:00	1.39988	1.40031	1.39986	1.40005	169	0	15
2025.10.28	08:00:00	1.40003	1.40006	1.39966	1.39983	242	0	15
2025.10.28	08:15:00	1.39983	1.39990	1.39950	1.39971	270	0	15
2025.10.28	08:30:00	1.39970	1.40008	1.39957	1.40004	312	0	15
2025.10.28	08:45:00	1.40001	1.40036	1.39989	1.40034	224	0	15
2025.10.28	09:00:00	1.40032	1.40047	1.40014	1.40028	211	0	15
2025.10.28	09:15:00	1.40028	1.40032	1.40001	1.40013	170	0	15
2025.10.28	09:30:00	1.40010	1.40026	1.39956	1.39959	160	0	15
2025.10.28	09:45:00	1.39960	1.39972	1.39950	1.39966	159	0	15
2025.10.28	10:00:00	1.39965	1.39971	1.39948	1.39958	168	0	15
2025.10.28	10:15:00	1.39958	1.39972	1.39949	1.39971	156	0	15
2025.10.28	10:30:00	1.39971	1.39972	1.39947	1.39957	160	0	15
2025.10.28	10:45:00	1.39956	1.39959	1.39937	1.39941	135	0	15
2025.10.28	11:00:00	1.39939	1.39983	1.39935	1.39971	149	0	15
2025.10.28	11:15:00	1.39971	1.39974	1.39946	1.39971	179	0	15
2025.10.28	11:30:00	1.39971	1.39971	1.39947	1.39968	131	0	15
2025.10.28	11:45:00	1.39970	1.39983	1.39954	1.39976	140	0	15
2025.10.28	12:00:00	1.39974	1.40001	1.39946	1.39986	272	0	15
2025.10.28	12:15:00	1.39986	1.40010	1.39934	1.39937	270	0	15
2025.10.28	12:30:00	1.39938	1.39975	1.39915	1.39942	321	0	15
2025.10.28	12:45:00	1.39942	1.40001	1.39937	1.39998	262	0	15
2025.10.28	13:00:00	1.39999	1.40016	1.39983	1.39991	282	0	15
2025.10.28	13:15:00	1.39992	1.39995	1.39947	1.39963	261	0	15
2025.10.28	13:30:00	1.39965	1.39972	1.39871	1.39914	437	0	15
2025.10.28	13:45:00	1.39914	1.39929	1.39860	1.39863	404	0	15
2025.10.28	14:00:00	1.39864	1.39864	1.39755	1.39756	439	0	15
2025.10.28	14:15:00	1.39756	1.39761	1.39633	1.39641	490	0	15
2025.10.28	14:30:00	1.39641	1.39666	1.39575	1.39602	377	0	15
2025.10.28	14:45:00	1.39602	1.39638	1.39576	1.39583	387	0	15
2025.10.28	15:00:00	1.39581	1.39584	1.39500	1.39518	306	0	15
2025.10.28	15:15:00	1.39518	1.39535	1.39430	1.39430	317	0	15
2025.10.28	15:30:00	1.39430	1.39478	1.39420	1.39474	361	0	15
2025.10.28	15:45:00	1.39474	1.39476	1.39363	1.39363	420	0	15
2025.10.28	16:00:00	1.39363	1.39400	1.39347	1.39379	314	0	15
2025.10.28	16:15:00	1.39377	1.39394	1.39358	1.39388	218	0	15
2025.10.28	16:30:00	1.39389	1.39475	1.39355	1.39468	522	0	15
2025.10.28	16:45:00	1.39468	1.39485	1.39408	1.39411	310	0	15
2025.10.28	17:00:00	1.39410	1.39481	1.39403	1.39458	242	0	15
2025.10.28	17:15:00	1.39460	1.39465	1.39420	1.39437	241	0	15
2025.10.28	17:30:00	1.39437	1.39466	1.39432	1.39465	193	0	15
2025.10.28	17:45:00	1.39465	1.39481	1.39426	1.39431	202	0	15
2025.10.28	18:00:00	1.39433	1.39440	1.39384	1.39385	231	0	15
2025.10.28	18:15:00	1.39385	1.39448	1.39375	1.39443	164	0	15
2025.10.28	18:30:00	1.39445	1.39459	1.39420	1.39456	220	0	15
2025.10.28	18:45:00	1.39456	1.39456	1.39412	1.39413	163	0	15
2025.10.28	19:00:00	1.39415	1.39418	1.39387	1.39416	149	0	15
2025.10.28	19:15:00	1.39416	1.39421	1.39395	1.39403	154	0	15
2025.10.28	19:30:00	1.39405	1.39414	1.39364	1.39374	206	0	15
2025.10.28	19:45:00	1.39374	1.39382	1.39356	1.39363	172	0	15
2025.10.28	20:00:00	1.39362	1.39408	1.39327	1.39407	139	0	15
2025.10.28	20:15:00	1.39407	1.39457	1.39393	1.39456	104	0	15
2025.10.28	20:30:00	1.39456	1.39485	1.39421	1.39483	166	0	15
2025.10.28	20:45:00	1.39483	1.39484	1.39418	1.39452	147	0	15
2025.10.28	21:00:00	1.39453	1.39453	1.39439	1.39442	90	0	15
2025.10.28	21:15:00	1.39440	1.39449	1.39436	1.39445	119	0	17
2025.10.28	21:30:00	1.39446	1.39446	1.39429	1.39434	182	0	17
2025.10.28	21:45:00	1.39432	1.39436	1.39424	1.39435	96	0	17
2025.10.28	22:00:00	1.39442	1.39464	1.39426	1.39435	187	0	15
2025.10.28	22:15:00	1.39435	1.39453	1.39435	1.39445	60	0	18
2025.10.28	22:30:00	1.39445	1.39454	1.39439	1.39454	84	0	15
2025.10.28	22:45:00	1.39454	1.39461	1.39448	1.39455	100	0	15
2025.10.28	23:00:00	1.39456	1.39459	1.39445	1.39446	86	0	15
2025.10.28	23:15:00	1.39446	1.39467	1.39435	1.39464	78	0	15
2025.10.28	23:30:00	1.39464	1.39464	1.39443	1.39443	59	0	15
2025.10.28	23:45:00	1.39442	1.39454	1.39387	1.39387	170	0	15
2025.10.29	00:00:00	1.39387	1.39398	1.39358	1.39377	249	0	15
2025.10.29	00:15:00	1.39377	1.39387	1.39350	1.39363	169	0	15
2025.10.29	00:30:00	1.39364	1.39375	1.39319	1.39358	364	0	15
2025.10.29	00:45:00	1.39360	1.39387	1.39346	1.39382	263	0	15
2025.10.29	01:00:00	1.39383	1.39386	1.39338	1.39340	232	0	15
2025.10.29	01:15:00	1.39340	1.39346	1.39333	1.39338	145	0	15
2025.10.29	01:30:00	1.39338	1.39351	1.39315	1.39324	182	0	15
2025.10.29	01:45:00	1.39324	1.39345	1.39321	1.39345	149	0	15
2025.10.29	02:00:00	1.39345	1.39392	1.39345	1.39386	146	0	15
2025.10.29	02:15:00	1.39387	1.39402	1.39386	1.39401	119	0	15
2025.10.29	02:30:00	1.39402	1.39409	1.39386	1.39387	78	0	15
2025.10.29	02:45:00	1.39387	1.39387	1.39328	1.39333	141	0	15
2025.10.29	03:00:00	1.39331	1.39350	1.39326	1.39348	128	0	15
2025.10.29	03:15:00	1.39348	1.39355	1.39346	1.39354	98	0	15
2025.10.29	03:30:00	1.39354	1.39370	1.39345	1.39368	118	0	15
2025.10.29	03:45:00	1.39367	1.39374	1.39363	1.39370	76	0	15
2025.10.29	04:00:00	1.39370	1.39409	1.39370	1.39406	105	0	15
2025.10.29	04:15:00	1.39406	1.39408	1.39380	1.39394	90	0	15
2025.10.29	04:30:00	1.39394	1.39409	1.39389	1.39408	84	0	15
2025.10.29	04:45:00	1.39408	1.39427	1.39403	1.39420	101	0	15
2025.10.29	05:00:00	1.39420	1.39445	1.39408	1.39435	121	0	15
2025.10.29	05:15:00	1.39435	1.39439	1.39402	1.39421	157	0	15
2025.10.29	05:30:00	1.39421	1.39421	1.39406	1.39411	109	0	15
2025.10.29	05:45:00	1.39411	1.39421	1.39398	1.39403	141	0	15
2025.10.29	06:00:00	1.39402	1.39419	1.39385	1.39389	170	0	15
2025.10.29	06:15:00	1.39388	1.39390	1.39359	1.39365	118	0	15
2025.10.29	06:30:00	1.39365	1.39365	1.39340	1.39361	155	0	15
2025.10.29	06:45:00	1.39361	1.39372	1.39340	1.39340	131	0	15
2025.10.29	07:00:00	1.39342	1.39350	1.39311	1.39316	238	0	15
2025.10.29	07:15:00	1.39317	1.39317	1.39234	1.39278	206	0	15
2025.10.29	07:30:00	1.39275	1.39305	1.39252	1.39253	186	0	15
2025.10.29	07:45:00	1.39254	1.39294	1.39247	1.39282	253	0	15
2025.10.29	08:00:00	1.39282	1.39377	1.39281	1.39370	305	0	15
2025.10.29	08:15:00	1.39370	1.39388	1.39361	1.39377	178	0	15
2025.10.29	08:30:00	1.39377	1.39429	1.39360	1.39407	201	0	15
2025.10.29	08:45:00	1.39407	1.39456	1.39404	1.39455	202	0	15
2025.10.29	09:00:00	1.39456	1.39479	1.39433	1.39462	188	0	15
2025.10.29	09:15:00	1.39463	1.39480	1.39447	1.39479	183	0	15
2025.10.29	09:30:00	1.39479	1.39487	1.39425	1.39425	175	0	15
2025.10.29	09:45:00	1.39425	1.39430	1.39390	1.39425	211	0	15
2025.10.29	10:00:00	1.39425	1.39434	1.39409	1.39429	206	0	15
2025.10.29	10:15:00	1.39427	1.39429	1.39381	1.39381	148	0	15
2025.10.29	10:30:00	1.39380	1.39393	1.39345	1.39372	157	0	15
2025.10.29	10:45:00	1.39372	1.39372	1.39337	1.39362	179	0	15
2025.10.29	11:00:00	1.39360	1.39403	1.39359	1.39392	142	0	15
2025.10.29	11:15:00	1.39392	1.39450	1.39392	1.39448	167	0	15
2025.10.29	11:30:00	1.39448	1.39451	1.39397	1.39417	184	0	15
2025.10.29	11:45:00	1.39417	1.39428	1.39389	1.39402	202	0	15
2025.10.29	12:00:00	1.39402	1.39402	1.39368	1.39387	258	0	15
2025.10.29	12:15:00	1.39387	1.39405	1.39367	1.39396	262	0	15
2025.10.29	12:30:00	1.39395	1.39404	1.39337	1.39338	255	0	15
2025.10.29	12:45:00	1.39338	1.39346	1.39295	1.39303	303	0	15
2025.10.29	13:00:00	1.39304	1.39308	1.39265	1.39272	303	0	15
2025.10.29	13:15:00	1.39272	1.39276	1.39235	1.39246	290	0	15
2025.10.29	13:30:00	1.39246	1.39310	1.39241	1.39271	289	0	15
2025.10.29	13:45:00	1.39269	1.39297	1.39143	1.39198	805	0	15
2025.10.29	14:00:00	1.39197	1.39231	1.39149	1.39155	466	0	15
2025.10.29	14:15:00	1.39157	1.39166	1.39070	1.39083	369	0	15
2025.10.29	14:30:00	1.39083	1.39110	1.39069	1.39090	320	0	15
2025.10.29	14:45:00	1.39090	1.39097	1.39035	1.39038	387	0	15
2025.10.29	15:00:00	1.39038	1.39051	1.38987	1.39007	404	0	15
2025.10.29	15:15:00	1.39005	1.39008	1.38914	1.38943	374	0	15
2025.10.29	15:30:00	1.38943	1.38943	1.38877	1.38912	388	0	15
2025.10.29	15:45:00	1.38913	1.38960	1.38874	1.38937	507	0	15
2025.10.29	16:00:00	1.38940	1.38949	1.38892	1.38893	392	0	15
2025.10.29	16:15:00	1.38892	1.38942	1.38885	1.38935	233	0	15
2025.10.29	16:30:00	1.38935	1.38968	1.38918	1.38968	245	0	15
2025.10.29	16:45:00	1.38969	1.38988	1.38953	1.38972	245	0	15
2025.10.29	17:00:00	1.38972	1.38981	1.38931	1.38949	207	0	15
2025.10.29	17:15:00	1.38949	1.38979	1.38920	1.38975	207	0	15
2025.10.29	17:30:00	1.38977	1.38988	1.38964	1.38983	228	0	15
2025.10.29	17:45:00	1.38985	1.39018	1.38938	1.38999	266	0	15
2025.10.29	18:00:00	1.38998	1.39148	1.38975	1.39145	858	0	15
2025.10.29	18:15:00	1.39147	1.39164	1.39102	1.39106	453	0	15
2025.10.29	18:30:00	1.39106	1.39475	1.39052	1.39400	2115	0	15
2025.10.29	18:45:00	1.39403	1.39475	1.39300	1.39319	1520	0	15
2025.10.29	19:00:00	1.39322	1.39450	1.39295	1.39410	1258	0	15
2025.10.29	19:15:00	1.39407	1.39501	1.39374	1.39499	969	0	15
2025.10.29	19:30:00	1.39500	1.39541	1.39455	1.39497	632	0	15
2025.10.29	19:45:00	1.39497	1.39497	1.39425	1.39471	555	0	15
2025.10.29	20:00:00	1.39470	1.39528	1.39439	1.39490	317	0	15
2025.10.29	20:15:00	1.39490	1.39505	1.39434	1.39437	183	0	15
2025.10.29	20:30:00	1.39437	1.39452	1.39401	1.39452	142	0	15
2025.10.29	20:45:00	1.39452	1.39511	1.39419	1.39426	225	0	15
2025.10.29	21:00:00	1.39424	1.39426	1.39411	1.39415	144	0	25
2025.10.29	21:15:00	1.39414	1.39427	1.39412	1.39419	215	0	20
2025.10.29	21:30:00	1.39419	1.39442	1.39418	1.39441	112	0	21
2025.10.29	21:45:00	1.39441	1.39447	1.39428	1.39428	87	0	15
2025.10.29	22:00:00	1.39427	1.39429	1.39387	1.39388	275	0	18
2025.10.29	22:15:00	1.39387	1.39415	1.39387	1.39414	175	0	18
2025.10.29	22:30:00	1.39414	1.39434	1.39413	1.39434	72	0	18
2025.10.29	22:45:00	1.39434	1.39452	1.39429	1.39446	80	0	18
2025.10.29	23:00:00	1.39447	1.39449	1.39431	1.39435	108	0	15
2025.10.29	23:15:00	1.39435	1.39440	1.39421	1.39429	80	0	15
2025.10.29	23:30:00	1.39430	1.39443	1.39429	1.39434	75	0	15
2025.10.29	23:45:00	1.39434	1.39444	1.39409	1.39410	120	0	15
2025.10.30	00:00:00	1.39412	1.39442	1.39384	1.39394	272	0	15
2025.10.30	00:15:00	1.39394	1.39394	1.39345	1.39354	157	0	15
2025.10.30	00:30:00	1.39354	1.39373	1.39348	1.39355	171	0	15
2025.10.30	00:45:00	1.39355	1.39365	1.39344	1.39358	174	0	15
2025.10.30	01:00:00	1.39358	1.39383	1.39335	1.39356	209	0	15
2025.10.30	01:15:00	1.39355	1.39386	1.39354	1.39384	153	0	15
2025.10.30	01:30:00	1.39387	1.39397	1.39348	1.39372	197	0	15
2025.10.30	01:45:00	1.39372	1.39377	1.39363	1.39365	160	0	15
2025.10.30	02:00:00	1.39365	1.39386	1.39331	1.39334	181	0	15
2025.10.30	02:15:00	1.39334	1.39376	1.39332	1.39357	157	0	15
2025.10.30	02:30:00	1.39357	1.39371	1.39334	1.39363	173	0	15
2025.10.30	02:45:00	1.39363	1.39382	1.39357	1.39371	114	0	15
2025.10.30	03:00:00	1.39370	1.39370	1.39335	1.39336	113	0	15
2025.10.30	03:15:00	1.39336	1.39397	1.39336	1.39397	231	0	15
2025.10.30	03:30:00	1.39397	1.39416	1.39397	1.39414	158	0	15
2025.10.30	03:45:00	1.39414	1.39424	1.39389	1.39390	129	0	15
2025.10.30	04:00:00	1.39391	1.39425	1.39381	1.39395	254	0	15
2025.10.30	04:15:00	1.39397	1.39402	1.39356	1.39366	325	0	15
2025.10.30	04:30:00	1.39365	1.39368	1.39289	1.39335	446	0	15
2025.10.30	04:45:00	1.39335	1.39344	1.39266	1.39277	245	0	15
2025.10.30	05:00:00	1.39277	1.39341	1.39277	1.39335	221	0	15
2025.10.30	05:15:00	1.39334	1.39374	1.39334	1.39358	172	0	15
2025.10.30	05:30:00	1.39358	1.39358	1.39308	1.39308	137	0	15
2025.10.30	05:45:00	1.39308	1.39345	1.39298	1.39341	159	0	15
2025.10.30	06:00:00	1.39341	1.39351	1.39318	1.39322	170	0	15
2025.10.30	06:15:00	1.39324	1.39337	1.39313	1.39328	134	0	15
2025.10.30	06:30:00	1.39325	1.39394	1.39305	1.39391	237	0	15
2025.10.30	06:45:00	1.39390	1.39391	1.39348	1.39385	234	0	15
2025.10.30	07:00:00	1.39386	1.39430	1.39376	1.39382	349	0	15
2025.10.30	07:15:00	1.39381	1.39393	1.39345	1.39378	303	0	15
2025.10.30	07:30:00	1.39378	1.39420	1.39358	1.39416	306	0	15
2025.10.30	07:45:00	1.39415	1.39430	1.39387	1.39389	226	0	15
2025.10.30	08:00:00	1.39387	1.39460	1.39372	1.39451	309	0	15
2025.10.30	08:15:00	1.39451	1.39493	1.39447	1.39493	319	0	15
2025.10.30	08:30:00	1.39492	1.39500	1.39430	1.39443	263	0	15
2025.10.30	08:45:00	1.39443	1.39463	1.39420	1.39447	198	0	15
2025.10.30	09:00:00	1.39447	1.39475	1.39433	1.39458	221	0	15
2025.10.30	09:15:00	1.39458	1.39471	1.39450	1.39450	227	0	15
2025.10.30	09:30:00	1.39450	1.39487	1.39434	1.39481	212	0	15
2025.10.30	09:45:00	1.39481	1.39510	1.39478	1.39505	179	0	15
2025.10.30	10:00:00	1.39502	1.39503	1.39458	1.39488	186	0	15
2025.10.30	10:15:00	1.39488	1.39540	1.39480	1.39539	202	0	15
2025.10.30	10:30:00	1.39539	1.39541	1.39516	1.39535	189	0	15
2025.10.30	10:45:00	1.39533	1.39555	1.39522	1.39549	139	0	15
2025.10.30	11:00:00	1.39548	1.39619	1.39548	1.39619	212	0	15
2025.10.30	11:15:00	1.39621	1.39705	1.39621	1.39693	248	0	15
2025.10.30	11:30:00	1.39693	1.39766	1.39683	1.39761	231	0	15
2025.10.30	11:45:00	1.39761	1.39831	1.39729	1.39818	247	0	15
2025.10.30	12:00:00	1.39819	1.39843	1.39790	1.39818	304	0	15
2025.10.30	12:15:00	1.39818	1.39886	1.39818	1.39885	315	0	15
2025.10.30	12:30:00	1.39885	1.39960	1.39882	1.39954	425	0	15
2025.10.30	12:45:00	1.39955	1.40004	1.39934	1.40004	340	0	15
2025.10.30	13:00:00	1.40006	1.40136	1.40006	1.40118	664	0	15
2025.10.30	13:15:00	1.40120	1.40124	1.40002	1.40006	405	0	15
2025.10.30	13:30:00	1.40006	1.40048	1.39955	1.39986	625	0	15
2025.10.30	13:45:00	1.39986	1.40037	1.39945	1.39979	605	0	15
2025.10.30	14:00:00	1.39976	1.39994	1.39806	1.39859	701	0	15
2025.10.30	14:15:00	1.39857	1.39897	1.39789	1.39810	601	0	15
2025.10.30	14:30:00	1.39810	1.39836	1.39770	1.39821	514	0	15
2025.10.30	14:45:00	1.39823	1.39880	1.39816	1.39862	463	0	15
2025.10.30	15:00:00	1.39860	1.39879	1.39799	1.39807	436	0	15
2025.10.30	15:15:00	1.39808	1.39831	1.39778	1.39812	361	0	15
2025.10.30	15:30:00	1.39814	1.39866	1.39800	1.39825	353	0	15
2025.10.30	15:45:00	1.39825	1.39838	1.39770	1.39823	571	0	15
2025.10.30	16:00:00	1.39821	1.39862	1.39798	1.39859	358	0	15
2025.10.30	16:15:00	1.39859	1.39875	1.39811	1.39812	257	0	15
2025.10.30	16:30:00	1.39812	1.39843	1.39798	1.39829	321	0	15
2025.10.30	16:45:00	1.39830	1.39843	1.39808	1.39822	263	0	15
2025.10.30	17:00:00	1.39820	1.39897	1.39820	1.39880	223	0	15
2025.10.30	17:15:00	1.39879	1.39890	1.39820	1.39835	245	0	15
2025.10.30	17:30:00	1.39836	1.39868	1.39833	1.39838	200	0	15
2025.10.30	17:45:00	1.39838	1.39838	1.39773	1.39819	274	0	15
2025.10.30	18:00:00	1.39819	1.39847	1.39806	1.39842	237	0	15
2025.10.30	18:15:00	1.39842	1.39852	1.39815	1.39818	172	0	15
2025.10.30	18:30:00	1.39818	1.39818	1.39771	1.39813	210	0	15
2025.10.30	18:45:00	1.39813	1.39841	1.39796	1.39831	221	0	15
2025.10.30	19:00:00	1.39831	1.39859	1.39820	1.39832	252	0	15
2025.10.30	19:15:00	1.39832	1.39895	1.39830	1.39873	264	0	15
2025.10.30	19:30:00	1.39873	1.39895	1.39864	1.39889	174	0	15
2025.10.30	19:45:00	1.39888	1.39890	1.39865	1.39878	254	0	15
2025.10.30	20:00:00	1.39876	1.39887	1.39842	1.39851	170	0	15
2025.10.30	20:15:00	1.39851	1.39852	1.39822	1.39826	131	0	15
2025.10.30	20:30:00	1.39827	1.39871	1.39824	1.39868	119	0	15
2025.10.30	20:45:00	1.39868	1.39871	1.39842	1.39849	155	0	15
2025.10.30	21:00:00	1.39850	1.39851	1.39841	1.39845	106	0	15
2025.10.30	21:15:00	1.39846	1.39848	1.39835	1.39836	136	0	20
2025.10.30	21:30:00	1.39836	1.39846	1.39834	1.39841	85	0	18
2025.10.30	21:45:00	1.39841	1.39849	1.39833	1.39840	130	0	15
2025.10.30	22:00:00	1.39843	1.39858	1.39826	1.39826	114	0	15
2025.10.30	22:15:00	1.39827	1.39838	1.39826	1.39826	74	0	18
2025.10.30	22:30:00	1.39826	1.39842	1.39820	1.39838	80	0	15
2025.10.30	22:45:00	1.39838	1.39838	1.39827	1.39832	101	0	15
2025.10.30	23:00:00	1.39832	1.39840	1.39825	1.39836	81	0	15
2025.10.30	23:15:00	1.39836	1.39857	1.39836	1.39855	67	0	15
2025.10.30	23:30:00	1.39855	1.39858	1.39830	1.39831	78	0	15
2025.10.30	23:45:00	1.39831	1.39837	1.39801	1.39809	109	0	15
2025.10.31	00:00:00	1.39809	1.39844	1.39794	1.39824	154	0	15
2025.10.31	00:15:00	1.39824	1.39843	1.39820	1.39828	130	0	15
2025.10.31	00:30:00	1.39828	1.39828	1.39801	1.39805	154	0	15
2025.10.31	00:45:00	1.39805	1.39821	1.39797	1.39807	205	0	15
2025.10.31	01:00:00	1.39807	1.39818	1.39794	1.39807	191	0	15
2025.10.31	01:15:00	1.39807	1.39827	1.39797	1.39805	152	0	15
2025.10.31	01:30:00	1.39803	1.39819	1.39785	1.39807	181	0	15
2025.10.31	01:45:00	1.39807	1.39854	1.39805	1.39842	165	0	15
2025.10.31	02:00:00	1.39842	1.39859	1.39820	1.39823	173	0	15
2025.10.31	02:15:00	1.39823	1.39833	1.39813	1.39830	111	0	15
2025.10.31	02:30:00	1.39830	1.39876	1.39830	1.39875	155	0	15
2025.10.31	02:45:00	1.39875	1.39875	1.39850	1.39861	131	0	15
2025.10.31	03:00:00	1.39862	1.39874	1.39852	1.39873	136	0	15
2025.10.31	03:15:00	1.39873	1.39888	1.39872	1.39887	114	0	15
2025.10.31	03:30:00	1.39887	1.39899	1.39875	1.39878	94	0	15
2025.10.31	03:45:00	1.39878	1.39889	1.39874	1.39876	96	0	15
2025.10.31	04:00:00	1.39876	1.39878	1.39856	1.39865	102	0	15
2025.10.31	04:15:00	1.39865	1.39876	1.39856	1.39869	84	0	15
2025.10.31	04:30:00	1.39869	1.39877	1.39862	1.39864	76	0	15
2025.10.31	04:45:00	1.39864	1.39874	1.39857	1.39859	94	0	15
2025.10.31	05:00:00	1.39859	1.39880	1.39859	1.39877	118	0	15
